[INFO] [1788374923.424702494] [robot_state_publisher]: Robot initialized
[WARN] [1788374924.289100387] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375139.108331714] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375139.189340732] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375139.239163834] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375139.379361713] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375139.430191585] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375139.479119580] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375139.480998832] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375139.511569429] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375139.543084380] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375139.547618075] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375139.582444580] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375139.618319647] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375139.811800928] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375139.836979099] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375139.991382965] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375140.107773891] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375140.202913439] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375140.210985641] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375140.375813822] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375140.403599561] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375140.445446082] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375140.458466636] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375140.510798767] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375140.555651598] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375140.574474612] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375140.578699563] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375140.644946521] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375140.651287927] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375140.693720560] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375140.762325675] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375140.811653953] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375140.814151066] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375140.828986082] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375140.931866631] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375140.961318625] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375140.993233276] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375141.026616644] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375141.399393034] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375141.520305402] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375141.563554684] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375141.564405416] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375141.565476726] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375141.565547058] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375141.566179878] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375141.566542328] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375141.567215064] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375141.745453621] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375142.047498733] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375142.063401101] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375142.119288069] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375142.120548792] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375142.171345704] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375142.276882525] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375142.281145683] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375142.281879376] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375142.294397941] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375142.396253924] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375142.408349248] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375142.413496888] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375142.474205253] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375142.552600656] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375142.573343086] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375142.726192726] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375142.728388638] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375142.728501468] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375142.728541801] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375142.728879794] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375142.728955417] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375142.775870203] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375142.884184631] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375142.885059904] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375142.932853838] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375142.986343691] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375143.043316928] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375143.047908329] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375143.181761125] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375143.251551087] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375143.271194165] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375143.426369129] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375143.473494785] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375143.475025710] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375143.943171503] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375144.039025280] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375144.040947405] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375144.048257248] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375144.242290085] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375144.247590680] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375144.249806799] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375144.249908588] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375144.250765320] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375144.252815318] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375144.253767630] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375144.312900487] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375144.381319810] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375144.572316337] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375144.716003962] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375144.722779192] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375144.770234590] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375144.805712829] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375145.025330450] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375145.051688593] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375145.122374784] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375145.139283046] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375145.213670533] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375145.224794502] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375145.262353071] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375145.270373816] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375145.276116984] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375145.276746262] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375145.322329451] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375145.345511828] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375145.443530557] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375145.500206049] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375145.507192358] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375145.510311916] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375145.544454725] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375145.603403751] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375145.674565432] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375145.710241208] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375145.918317825] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375146.010597595] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375146.098336336] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375146.164402751] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375146.175359183] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375146.177326515] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375146.263795617] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375146.337926526] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375146.339312871] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375146.344513259] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375146.345727983] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375146.346492384] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375146.350189804] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375146.353959807] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375146.584435400] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375146.659333751] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375146.719767453] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375146.778358154] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375147.083136277] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375147.103214596] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375147.139403652] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375147.257364078] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375147.257515616] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375147.257782194] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375147.258784547] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375147.259407451] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375147.259463741] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375147.266873207] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375147.470294506] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375147.503300131] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375147.504631185] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375147.516048857] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375147.666347213] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375147.699101301] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375147.824219073] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375147.841207292] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375147.841778529] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375147.844939462] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375147.845370411] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375147.845540824] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375147.849444907] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375147.932357585] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375147.996147965] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375148.003319061] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375148.075543093] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375148.078452864] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375148.085053639] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375148.090853139] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375148.127455978] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375148.202316454] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375148.255764556] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375148.267952670] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375148.285719288] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375148.331523555] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375148.348124781] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375148.429346787] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375148.436999581] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375148.446087594] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375148.477908411] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375148.478527564] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375148.482870846] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375148.483237297] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375148.489380998] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375148.521676679] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375148.542340444] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375148.613425792] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375148.682326896] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375148.714351875] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375148.774424460] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375148.774709287] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375148.795386510] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375148.825806232] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375148.882686677] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375148.903630144] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375148.906113465] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375148.906575497] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375148.970297754] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375149.110895943] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375149.112838193] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375149.118162578] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375149.131933574] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375149.234034965] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375149.237292353] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375149.301294520] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375149.582659227] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375149.585083842] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375149.617258234] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375149.736289678] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375150.096316279] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375150.180370474] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375150.292208322] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375150.568170936] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375150.700312473] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375150.799573799] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375150.804165576] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375150.835882186] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375150.915297189] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375150.917653180] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375151.189475591] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375151.285320949] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375151.331168798] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375151.531378581] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375151.551800017] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375151.836361947] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375152.003792184] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375152.096399153] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375152.097030847] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375152.208363456] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375152.262771204] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375152.265533061] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375152.271358520] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375152.427791701] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375152.431007424] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375152.431503746] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375152.457472272] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375152.457923512] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375152.503731153] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375152.663861797] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375152.753215877] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375152.835340572] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375152.895179328] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375152.900487922] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375152.912768784] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375152.929940123] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375152.931490423] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375152.934416277] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375152.937214842] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375153.073491290] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375153.139860781] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375153.192284488] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375153.193106470] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375153.204004028] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375153.300540579] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375153.301584432] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375153.301934299] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375153.302375873] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375153.323621000] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375153.374428908] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375153.377133684] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375153.387781497] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375153.416665668] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375153.432780155] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375153.642466901] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375153.717082173] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375153.718449019] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375153.807485981] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375153.814744700] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375153.895411884] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375153.950762903] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375153.986122519] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375153.992514215] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375153.995151325] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375154.052072144] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375154.052133476] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375154.055745148] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375154.078746071] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375154.392897864] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375154.393358771] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375154.393696555] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375154.445642731] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375154.469345972] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375154.615326378] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375154.619389082] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375154.727595633] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375154.791470219] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375154.814599847] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375154.817432286] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375154.827826771] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375154.915052147] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375155.108306913] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375155.199182960] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375155.200305061] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375155.203167167] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375155.223311900] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375155.275830064] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375155.284244967] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375155.284911744] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
